"player","position","season","Team","GP","TOI","G_60","A1_60","A2_60","Points_60","iSF_60","iFF_60","iCF_60","ixG_60","Sh_perc","F_Sh_perc","xFSH_perc","iBLK_60","iHF_60","iHA_60","GIVE_60","TAKE_60","iPENT2_60","iPEND2_60","iPENT5_60","iPEND5_60","FOW","FOL","FO_diff"
"TYLER.BOZAK","F","20122013","TOR",46,700.67,0.6,0.34,0.51,1.46,4.02,5.22,7.11,0.41,14.89,11.48,7.89,1.8,5.05,3.68,2.31,2.14,0.17,0.43,0,0,368,329,39
"TYLER.ENNIS","F","20122013","BUF",47,663.13,0.63,0.36,0.36,1.36,7.6,10.31,12.85,0.82,8.33,6.14,7.94,2.26,2.17,4.34,1.09,1.45,0.45,0.72,0,0,132,198,-66
"TYLER.JOHNSON","F","20122013","T.B",14,148.22,1.21,0.81,0.4,2.43,3.64,6.88,9.31,0.45,33.33,17.65,6.53,1.21,6.88,2.83,0.81,0.81,0.81,0.81,0,0,52,41,11
"TYLER.KENNEDY","F","20122013","PIT",46,516.77,0.58,0,0.35,0.93,10.57,12.89,17.65,0.73,5.49,4.5,5.65,1.04,4.64,8.71,0.93,1.04,0.7,0.81,0.12,0.12,10,12,-2
"TYLER.MYERS","D","20122013","BUF",39,646.52,0.19,0.28,0,0.46,3.16,4.55,6.87,0.16,5.88,4.08,3.49,4.08,4.27,4.55,2.04,0.74,1.21,0.28,0,0,0,0,0
"TYLER.SEGUIN","F","20122013","BOS",48,696.07,0.86,0.52,0.52,1.9,11.46,15.95,20.34,0.92,7.52,5.41,5.79,0.52,1.98,2.93,2.24,1.29,0.52,0.69,0,0,19,16,3
"TYLER.TOFFOLI","F","20122013","L.A",10,103.77,0.58,0.58,0.58,1.73,9.25,13.88,19.08,0.85,6.25,4.17,6.12,0.58,2.31,9.25,0.58,1.73,0.58,0,0,0,0,0,0
"TYSON.BARRIE","D","20122013","COL",32,559.8,0.11,0.21,0.54,0.86,4.82,7.61,11.79,0.2,2.22,1.41,2.59,2.14,3.11,3.64,0.86,0.96,0.32,0.54,0,0,0,0,0
"TYSON.STRACHAN","D","20122013","FLA",38,641.88,0,0.19,0.19,0.37,3.74,5.52,8.69,0.17,0,0,3.1,4.58,9.63,8.51,0.65,0.93,0.47,0.56,0.28,0.28,0,0,0
"VALTTERI.FILPPULA","F","20122013","DET",41,582,0.62,0.62,0.21,1.44,6.91,9.18,11.55,0.63,8.96,6.74,6.84,1.03,1.44,4.54,1.55,1.55,0.21,0.82,0,0,121,105,16
"VERNON.FIDDLER","F","20122013","DAL",46,452.1,0.4,1.19,0.27,1.86,6.5,8.63,11.81,0.44,6.12,4.62,5.15,2.65,4.51,7.3,1.06,1.86,1.99,1.46,0.13,0.27,245,187,58
"VICTOR.BARTLEY","D","20122013","NSH",24,420.37,0,0.57,0.43,1,2.57,4.28,6.42,0.18,0,0,4.1,3.28,4.71,5.71,2,1.43,0.43,0.14,0,0,0,0,0
"VICTOR.HEDMAN","D","20122013","T.B",44,790.42,0.3,0.53,0.53,1.37,4.71,6.6,9.56,0.18,6.45,4.6,2.76,4.48,3.72,4.71,2.58,1.06,0.91,0.46,0.08,0.08,0,0,0
"VIKTOR.STALBERG","F","20122013","CHI",47,551.62,0.98,0.98,0.33,2.28,11.09,14.79,18.6,1.01,8.82,6.62,6.83,1.52,4.46,5.98,0.98,2.39,0.65,0.98,0.11,0.11,0,1,-1
"VILLE.LEINO","F","20122013","BUF",8,110.72,0.54,0.54,1.08,2.17,4.88,5.42,6.5,0.35,11.11,10,6.4,1.08,2.17,8.13,1.08,0.54,1.63,0,0,0,3,5,-2
"VINCENT.LECAVALIER","F","20122013","T.B",39,552.15,0.54,1.09,0.65,2.28,5.98,8.15,9.67,0.54,9.09,6.67,6.57,1.41,7.61,3.26,0.54,1.2,0.65,0.54,0.33,0.22,312,272,40
"VINNY.PROSPAL","F","20122013","CBJ",48,658.4,0.73,0.36,1,2.1,5.92,8.02,11.3,0.64,12.31,9.09,7.92,1.55,3.28,5.92,0.91,2.19,0.91,0.27,0,0,3,3,0
"VLADIMIR.SOBOTKA","F","20122013","STL",48,593.93,0.71,0.51,0.3,1.52,6.26,8.28,10.81,0.55,11.29,8.54,6.63,0.61,9.4,6.06,0.4,1.31,1.31,1.41,0.1,0.1,222,168,54
"VLADIMIR.TARASENKO","F","20122013","STL",38,431.35,0.7,0.97,0.14,1.81,9.04,13.08,16,0.89,7.69,5.32,6.79,0.97,3.76,4.73,0.83,1.95,0.56,1.39,0,0,1,0,1
"WADE.REDDEN","D","20122013","BOS",6,88.38,0.68,0,0,0.68,2.72,6.11,10.18,0.29,25,11.11,4.67,3.39,2.72,4.75,2.04,1.36,0,0,0,0,0,0,0
"WADE.REDDEN","D","20122013","STL",23,313.6,0.38,0.19,0.38,0.96,4.02,6.31,9.18,0.13,9.52,6.06,2.09,4.4,2.3,5.93,0.38,0.77,0.19,0.19,0.19,0.19,0,0,0
"WAYNE.SIMMONDS","F","20122013","PHI",45,544.87,0.99,0.33,0.33,1.65,8.59,10.9,13.76,0.89,11.54,9.09,8.12,1.76,7.49,5.18,1.54,0.88,1.54,1.43,0.55,0.55,2,0,2
"WOJTEK.WOLSKI","F","20122013","WSH",27,328.3,0.73,0.55,0.18,1.46,8.41,11.88,14.07,0.82,8.7,6.15,6.86,1.64,0.91,3.66,2.01,2.01,0.37,0.18,0,0,0,3,-3
"YANNICK.WEBER","D","20122013","MTL",6,70.53,0,0,0.85,0.85,1.7,1.7,8.51,0.05,0,0,3,2.55,2.55,8.51,1.7,0,0.85,2.55,0,0,0,0,0
"ZAC.DALPE","F","20122013","CAR",10,111.08,0.54,0,0.54,1.08,8.1,13.5,17.82,0.89,6.67,4,6.56,2.16,7.56,4.86,0,2.16,0,1.08,0,0,1,2,-1
"ZACH.BOGOSIAN","D","20122013","WPG",33,626.83,0.48,0.1,0.48,1.05,6.6,9.57,13.21,0.27,7.25,5,2.83,4.12,6.99,3.06,2.3,0.57,0.67,0.29,0.1,0.1,0,0,0
"ZACH.BOYCHUK","F","20122013","NSH",5,66.32,0.9,0.9,0,1.81,7.24,10.86,14.48,0.72,12.5,8.33,6.67,0,2.71,2.71,0.9,0.9,0.9,0,0,0,0,0,0
"ZACH.BOYCHUK","F","20122013","PIT",7,81.25,0,0,0,0,4.43,6.65,7.38,0.59,0,0,8.89,1.48,5.17,2.95,1.48,0,0.74,1.48,0,0,0,0,0
"ZACH.PARISE","F","20122013","MIN",48,718.4,0.75,0.84,0.25,1.84,10.94,13.45,15.79,1.01,6.87,5.59,7.53,2.84,4.26,6.01,0.92,1.42,0.33,0.67,0,0,2,5,-3
"ZACH.REDMOND","D","20122013","WPG",8,131.72,0,0.46,0.46,0.91,4.1,6.38,8.65,0.2,0,0,3.21,2.73,5.01,2.73,1.82,0.46,2.28,0,0,0,0,0,0
"ZACK.KASSIAN","F","20122013","VAN",39,467.07,0.64,0.13,0.26,1.03,5.4,8.48,11.43,0.68,11.9,7.58,8.08,0.51,8.86,3.85,2.44,1.16,1.16,1.16,0.51,0.51,6,5,1
"ZACK.SMITH","F","20122013","OTT",48,651.63,0.37,0.37,0.37,1.1,7.83,10.96,14,0.77,4.71,3.36,7,1.57,8.47,7.46,1.84,2.03,1.47,1.2,0.18,0.28,329,295,34
"ZAC.RINALDO","F","20122013","PHI",32,265.47,0.23,0.45,0,0.68,2.94,4.75,5.2,0.26,7.69,4.76,5.43,2.71,32.09,14.01,0.45,0.9,3.39,4.75,1.13,1.13,1,1,0
"ZBYNEK.MICHALEK","D","20122013","ARI",34,608.42,0,0.1,0.1,0.2,4.04,6.11,8.97,0.1,0,0,1.69,5.92,3.55,8.78,1.08,0.39,0.39,0.39,0,0,0,0,0
"ZDENO.CHARA","D","20122013","BOS",48,900.8,0.27,0.47,0.13,0.87,5.73,8.26,11.79,0.19,4.65,3.23,2.29,3.26,5.99,3.66,1.6,0.53,1.2,0.4,0.07,0.07,0,0,0
"ZENON.KONOPKA","F","20122013","MIN",37,291,0,0,0,0,3.3,4.12,5.15,0.2,0,0,4.85,1.86,4.33,5.98,1.44,1.03,3.09,1.24,1.86,1.65,141,91,50
